project_id,bi_overall_rating
17416,0
19814,0
13749,0
2899,0
5392,0
2117,0
20206,0
19707,0
14338,0
20030,0
7386,0
6954,0
11655,0
18037,0
5556,0
7149,0
6901,0
17412,0
17335,0
6822,0
5916,0
4474,0
1514,0
14828,0
6130,0
2480,0
14326,0
18046,0
2529,0
6321,0
15501,0
6862,0
1025,0
13960,0
14924,0
7659,0
6752,0
19417,0
6309,0
14584,0
20210,0
7282,0
7353,0
6145,0
2516,1
8066,1
19251,1
17925,1
6841,1
20211,1
19875,1
6887,1
7269,1
157,1
5705,1
7023,1
2731,1
6798,1
2971,1
4166,1
3378,1
535,1
6767,1
3320,1
113,1
16518,1
19711,1
12023,1
3982,1
4144,1
119,1
6871,1
2734,1
11919,1
5455,1
11064,1
5743,1
6937,1
2788,1
4155,1
708,1
15497,1
6253,1
14568,1
231,1
13990,1
2548,1
19880,1
19473,1
4464,1
3218,1
6677,1
4461,1
6180,1
